AQI,PM2_5,PM10,NO2,Green_Cover,Traffic_Density,Industrial_Emission,Renewable_Energy,Air_Quality,City,Latitude,Longitude,Location
152,56,54,35,26,90,54,64,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
229,136,217,122,8,57,44,45,0,Hubballi,15.3647,75.124,"15.3647,75.124"
142,65,264,80,17,14,12,33,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
64,23,78,39,49,57,14,53,1,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
156,37,180,144,46,12,99,26,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
121,87,198,76,53,56,20,11,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
238,139,225,74,24,71,80,22,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
70,118,31,45,58,23,65,40,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
152,163,295,34,40,72,19,37,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
171,23,200,46,5,70,43,69,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
260,196,261,10,19,40,76,36,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
264,65,235,46,21,26,81,24,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
124,124,270,145,28,33,40,88,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
252,16,145,142,62,32,84,42,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
137,12,236,137,76,91,80,29,0,Hubballi,15.3647,75.124,"15.3647,75.124"
166,120,204,136,27,59,75,51,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
149,160,58,10,50,87,79,21,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
153,116,242,44,76,88,50,82,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
201,27,203,113,12,88,72,32,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
180,47,197,32,63,79,41,81,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
199,124,170,18,63,36,29,23,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
102,24,145,43,17,24,66,34,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
51,128,253,137,43,59,59,86,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
137,37,27,13,32,45,89,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
285,48,148,111,65,17,34,63,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
207,194,283,84,20,88,21,14,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
87,26,176,108,6,12,80,22,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
179,95,24,81,21,71,48,37,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
241,135,105,12,34,56,26,52,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
237,53,194,43,17,86,54,56,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
70,34,212,54,17,97,20,80,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
210,154,138,70,47,70,79,47,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
253,22,237,92,25,41,32,76,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
107,34,133,132,59,22,79,71,1,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
71,77,164,111,44,10,47,48,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
285,147,45,25,19,43,11,46,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
138,76,155,75,77,71,95,17,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
98,118,251,128,56,88,93,61,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
268,155,95,133,78,87,98,42,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
108,120,20,111,57,91,88,51,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
219,120,166,75,56,80,81,85,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
269,43,161,22,34,40,46,36,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
237,120,72,120,37,73,58,17,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
257,17,88,43,61,34,61,32,0,Hubballi,15.3647,75.124,"15.3647,75.124"
64,177,109,48,56,47,42,73,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
239,122,239,145,13,23,31,29,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
239,92,211,129,58,17,14,25,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
224,51,82,135,5,63,27,26,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
239,178,92,64,48,11,47,89,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
100,110,180,36,79,90,46,28,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
157,15,188,127,13,87,73,17,0,Hubballi,15.3647,75.124,"15.3647,75.124"
104,189,108,62,36,98,19,47,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
293,35,195,48,19,65,88,47,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
113,73,288,74,16,93,51,62,0,Hubballi,15.3647,75.124,"15.3647,75.124"
298,196,92,22,61,94,57,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
180,193,264,30,12,70,53,53,0,Hubballi,15.3647,75.124,"15.3647,75.124"
278,68,96,62,76,31,91,69,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
100,118,178,28,31,44,96,85,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
184,130,117,66,66,25,25,26,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
70,42,121,34,16,59,63,88,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
122,190,151,40,69,52,44,82,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
216,159,121,90,46,26,37,48,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
67,30,38,32,66,89,11,51,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
181,79,101,41,15,67,22,57,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
138,121,298,83,47,11,50,21,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
109,13,148,19,21,13,89,27,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
63,103,108,63,36,94,68,88,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
291,84,232,61,44,48,78,15,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
299,199,162,123,27,15,62,52,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
58,71,84,23,60,90,54,44,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
139,103,95,119,10,98,29,63,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
102,104,218,62,54,78,33,71,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
179,161,162,88,41,78,70,78,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
133,64,112,31,68,29,67,25,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
141,146,243,39,58,73,36,17,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
160,140,121,13,76,25,35,40,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
237,40,286,68,53,60,16,19,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
248,49,129,17,15,46,51,65,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
221,45,284,21,53,82,56,85,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
57,161,22,128,25,78,62,79,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
224,15,104,43,70,51,68,29,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
84,75,136,91,67,66,47,14,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
255,84,240,107,32,75,78,32,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
130,13,173,136,21,18,96,18,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
213,88,172,84,10,95,62,67,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
99,143,31,114,23,73,24,68,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
153,127,152,58,60,95,35,89,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
181,122,247,88,32,31,57,63,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
51,103,290,102,70,43,28,55,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
183,188,62,27,42,64,18,31,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
103,71,40,105,41,38,73,73,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
155,194,126,47,72,47,63,17,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
53,88,136,96,53,27,60,29,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
103,145,143,97,47,80,48,60,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
270,35,222,59,40,74,13,87,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
240,188,70,17,62,10,12,48,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
195,182,290,143,17,97,73,46,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
267,53,296,78,56,13,38,59,0,Hubballi,15.3647,75.124,"15.3647,75.124"
93,142,160,130,62,13,20,43,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
211,79,294,73,36,91,67,84,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
251,163,71,148,64,36,84,42,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
239,127,46,130,62,52,36,40,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
277,77,176,74,60,68,30,63,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
63,28,258,116,32,41,48,53,1,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
144,29,175,146,5,42,55,43,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
97,122,155,109,46,37,75,80,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
64,149,163,91,52,64,45,71,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
249,56,125,60,44,69,84,32,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
255,10,177,92,67,79,91,55,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
264,99,165,121,76,71,74,65,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
298,151,21,65,8,89,72,16,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
239,73,96,69,42,43,44,70,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
89,47,151,129,31,96,40,12,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
262,46,109,147,13,97,37,47,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
257,135,282,32,20,65,10,43,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
286,148,127,22,60,22,34,53,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
131,109,93,110,35,65,52,39,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
160,86,58,33,18,27,93,26,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
102,12,178,117,29,63,76,68,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
73,170,90,20,38,86,72,19,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
203,143,260,26,71,52,60,27,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
266,187,55,34,28,48,11,54,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
237,19,103,103,77,70,91,68,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
173,14,282,30,30,51,73,71,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
286,160,191,93,24,90,83,68,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
90,147,192,149,68,88,78,58,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
206,181,66,46,14,27,18,72,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
64,139,160,51,71,32,11,41,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
94,22,137,110,28,63,43,19,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
114,177,296,57,9,39,69,20,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
138,139,233,112,71,67,70,79,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
120,93,239,37,62,77,40,71,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
58,74,45,50,31,76,19,56,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
137,72,28,108,19,80,85,43,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
178,110,290,56,39,27,45,26,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
285,82,29,114,57,16,94,63,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
185,26,140,133,48,49,58,85,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
265,18,144,22,30,79,79,49,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
112,152,189,109,51,95,58,28,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
188,161,91,40,38,74,12,76,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
292,47,171,139,54,77,83,62,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
130,172,227,25,16,58,14,73,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
185,103,68,146,8,61,99,56,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
212,104,173,82,52,38,70,15,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
212,58,87,63,59,30,94,25,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
82,78,69,109,5,99,99,81,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
172,71,171,118,70,87,35,27,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
54,197,38,96,34,18,81,61,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
283,187,119,146,7,56,14,57,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
280,87,79,17,25,85,24,52,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
299,126,186,16,53,51,25,48,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
90,129,221,45,66,60,10,58,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
77,146,165,27,42,65,25,21,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
184,171,183,12,19,60,46,19,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
250,85,261,37,56,79,12,80,0,Hubballi,15.3647,75.124,"15.3647,75.124"
121,44,88,79,50,29,61,64,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
61,10,194,37,29,97,56,10,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
211,49,68,63,25,36,22,58,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
82,73,127,74,9,47,89,45,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
97,159,245,109,74,81,64,30,0,Hubballi,15.3647,75.124,"15.3647,75.124"
296,69,180,30,51,74,30,46,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
200,73,138,22,72,63,75,33,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
111,102,168,66,22,33,63,64,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
265,81,169,58,25,56,36,34,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
86,20,162,127,27,80,47,16,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
148,114,179,63,68,92,99,80,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
221,23,30,147,71,95,67,80,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
153,69,157,62,44,72,71,33,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
263,39,97,53,14,66,55,20,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
268,44,96,56,56,64,98,82,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
84,174,273,62,76,69,20,21,0,Hubballi,15.3647,75.124,"15.3647,75.124"
242,14,277,83,79,71,81,44,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
276,92,282,55,65,39,17,72,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
150,132,104,22,68,31,80,77,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
224,87,165,111,9,84,73,66,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
255,163,61,33,57,93,30,22,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
180,71,144,11,59,38,81,32,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
50,141,186,90,41,50,72,48,0,Hubballi,15.3647,75.124,"15.3647,75.124"
54,98,260,109,60,51,94,89,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
267,51,299,147,63,74,73,21,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
296,98,207,140,73,40,29,43,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
191,155,38,120,77,39,17,80,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
152,49,87,111,63,27,67,84,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
76,81,237,26,6,26,55,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
186,48,121,21,69,47,40,71,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
256,113,61,125,64,23,18,22,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
64,23,186,33,55,96,24,40,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
139,41,128,38,34,98,35,11,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
91,188,55,131,15,88,19,24,0,Hubballi,15.3647,75.124,"15.3647,75.124"
173,134,251,99,43,65,38,66,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
254,175,248,74,76,31,89,84,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
228,106,183,93,67,76,45,43,0,Hubballi,15.3647,75.124,"15.3647,75.124"
112,32,92,128,68,65,93,77,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
145,72,155,25,65,28,46,84,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
280,152,89,113,58,66,95,38,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
290,162,215,101,77,53,80,75,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
101,154,288,36,62,44,32,25,0,Hubballi,15.3647,75.124,"15.3647,75.124"
145,62,68,143,60,10,50,48,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
181,113,149,144,38,61,89,86,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
271,113,24,42,35,94,37,46,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
278,188,46,64,56,79,57,30,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
200,48,179,16,5,46,47,53,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
280,188,168,66,59,74,40,28,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
286,143,283,135,26,60,23,80,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
192,76,249,21,44,10,82,17,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
220,144,219,25,5,30,97,86,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
78,188,69,52,69,62,86,75,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
85,51,86,126,67,25,99,50,1,Davanagere,14.4644,75.9218,"14.4644,75.9218"
62,24,77,144,58,70,38,84,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
209,120,278,120,46,63,60,79,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
120,166,149,60,25,49,58,70,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
236,42,234,84,26,35,52,35,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
292,164,191,17,42,89,81,80,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
135,173,277,54,12,74,96,79,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
77,166,121,68,66,83,14,38,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
115,47,228,141,51,73,51,75,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
219,194,135,113,21,52,16,28,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
94,106,283,107,21,26,51,77,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
111,164,169,88,17,68,45,67,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
234,192,55,133,21,32,36,79,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
294,42,227,13,42,16,67,66,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
183,95,125,99,49,53,55,46,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
77,75,177,113,10,62,75,70,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
77,19,140,146,39,80,34,39,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
157,14,74,128,18,88,82,80,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
93,132,31,142,76,43,36,82,0,Hubballi,15.3647,75.124,"15.3647,75.124"
133,83,164,65,65,55,10,34,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
79,106,155,105,19,77,96,74,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
239,127,22,84,58,87,83,15,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
124,47,163,41,31,87,51,27,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
177,150,49,37,17,25,61,19,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
299,168,256,31,35,80,34,20,0,Hubballi,15.3647,75.124,"15.3647,75.124"
296,56,298,26,39,28,63,74,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
141,118,134,68,64,11,76,86,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
266,189,123,99,10,19,15,74,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
280,193,137,115,73,59,67,61,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
239,24,24,35,62,90,79,76,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
274,166,267,34,53,21,62,87,0,Hubballi,15.3647,75.124,"15.3647,75.124"
