AQI,PM2_5,PM10,NO2,Green_Cover,Traffic_Density,Industrial_Emission,Renewable_Energy,Air_Quality,City,Latitude,Longitude,Location
178,145,140,147,27,79,75,40,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
170,14,168,54,38,31,67,26,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
76,166,103,92,30,41,91,64,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
239,56,250,20,51,93,96,45,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
170,77,180,113,9,10,11,35,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
165,85,291,77,24,63,85,62,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
254,182,57,104,10,67,31,26,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
282,139,245,74,74,79,46,34,0,Hubballi,15.3647,75.124,"15.3647,75.124"
52,164,161,58,63,92,29,11,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
152,104,170,61,68,27,33,14,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
247,124,133,111,22,15,93,13,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
249,173,256,66,8,54,74,45,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
204,45,85,56,21,32,74,15,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
186,35,277,35,18,32,90,30,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
111,52,268,123,17,35,10,86,0,Hubballi,15.3647,75.124,"15.3647,75.124"
214,36,199,14,11,86,12,35,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
274,78,209,93,48,16,55,64,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
100,157,173,61,19,88,64,48,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
283,20,215,114,23,53,84,42,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
221,83,281,63,67,36,97,23,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
201,113,162,24,39,35,95,65,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
256,47,120,70,39,88,73,30,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
108,143,263,131,23,45,54,55,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
167,32,31,30,24,64,35,25,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
209,56,258,55,39,73,86,25,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
145,99,68,143,36,66,74,38,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
265,55,61,47,52,78,33,17,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
282,116,185,71,48,70,83,12,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
229,149,101,95,28,11,44,28,0,Hubballi,15.3647,75.124,"15.3647,75.124"
162,150,177,87,65,64,33,75,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
111,113,235,55,21,89,37,88,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
290,199,177,12,75,96,89,83,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
235,120,153,15,54,47,25,31,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
101,113,86,102,69,89,68,55,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
61,69,26,17,36,87,90,22,0,Hubballi,15.3647,75.124,"15.3647,75.124"
88,180,33,117,40,38,63,42,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
179,109,92,84,17,35,88,14,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
180,77,182,86,74,44,25,86,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
162,142,85,59,62,88,24,36,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
150,129,149,20,18,76,20,87,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
162,46,225,104,41,96,74,33,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
233,81,295,79,72,38,88,76,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
130,136,275,25,44,43,99,72,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
236,115,285,77,63,50,77,57,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
162,101,44,108,20,50,52,72,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
51,40,272,57,66,32,78,87,1,Hubballi,15.3647,75.124,"15.3647,75.124"
179,131,183,73,8,80,22,21,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
269,146,114,99,49,12,19,37,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
103,60,289,85,32,67,84,53,0,Hubballi,15.3647,75.124,"15.3647,75.124"
136,38,129,148,70,41,91,52,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
278,49,257,110,35,40,50,26,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
273,50,44,98,7,91,59,49,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
274,20,160,27,12,52,96,58,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
178,160,136,28,28,16,80,66,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
196,10,44,64,19,10,68,73,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
175,55,98,111,47,70,48,84,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
179,110,87,127,35,23,12,66,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
102,158,192,143,77,61,85,83,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
221,99,31,13,49,15,16,83,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
267,119,147,117,70,19,58,79,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
209,173,115,124,12,80,35,85,0,Hubballi,15.3647,75.124,"15.3647,75.124"
247,191,111,38,75,99,42,52,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
209,66,160,68,61,39,57,32,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
296,10,50,134,34,30,88,36,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
117,72,39,107,78,69,11,67,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
232,191,165,26,22,90,80,46,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
252,64,179,116,73,83,41,15,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
233,124,62,52,43,72,13,74,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
172,177,273,89,64,51,29,15,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
194,152,149,17,47,60,45,59,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
87,158,79,115,49,73,41,31,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
73,184,170,17,27,85,37,34,0,Hubballi,15.3647,75.124,"15.3647,75.124"
118,62,24,105,73,65,86,88,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
165,146,285,103,10,89,10,81,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
147,189,149,74,60,50,69,60,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
247,66,286,48,8,41,65,57,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
263,126,197,90,27,24,44,79,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
188,163,272,93,10,71,39,74,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
289,178,75,97,36,36,63,69,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
193,44,102,95,22,37,45,55,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
146,72,118,102,19,90,64,45,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
250,34,168,95,44,73,98,67,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
173,99,175,53,77,68,89,85,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
236,84,209,146,78,67,67,47,0,Hubballi,15.3647,75.124,"15.3647,75.124"
119,47,282,83,10,11,92,20,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
257,139,99,45,67,45,74,21,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
142,144,271,110,71,80,78,51,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
52,171,116,113,15,22,60,48,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
197,100,279,75,47,24,31,80,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
236,26,279,64,21,98,97,20,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
213,137,122,100,8,96,62,45,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
196,180,59,31,67,69,45,61,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
139,196,292,110,72,31,77,40,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
244,117,120,130,45,72,45,42,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
196,188,240,102,9,99,61,22,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
197,191,143,117,36,84,62,27,0,Hubballi,15.3647,75.124,"15.3647,75.124"
145,161,250,19,74,83,91,50,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
248,34,197,18,39,34,59,67,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
101,189,82,43,26,57,89,65,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
282,97,135,138,69,52,50,33,0,Hubballi,15.3647,75.124,"15.3647,75.124"
210,170,210,98,26,47,27,82,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
217,186,81,102,15,50,31,40,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
177,38,275,80,7,54,75,64,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
88,72,26,76,13,97,30,19,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
131,159,174,126,64,49,53,69,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
153,163,111,103,18,26,56,11,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
178,165,33,108,22,97,48,24,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
60,123,248,122,77,66,38,12,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
269,58,105,112,27,11,63,52,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
234,90,152,100,78,71,99,40,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
266,93,202,99,51,97,94,79,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
227,114,81,26,73,18,26,76,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
200,186,238,27,51,77,89,65,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
208,157,265,125,34,90,69,72,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
271,127,249,102,29,26,40,84,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
91,95,98,100,32,59,82,24,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
148,72,168,91,29,49,87,19,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
56,198,157,77,78,67,58,47,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
193,113,84,123,62,84,11,56,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
139,58,32,10,45,94,57,66,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
161,80,232,67,29,30,23,59,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
298,10,261,118,52,27,68,80,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
293,150,232,125,14,64,67,24,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
109,188,200,96,79,38,67,27,0,Hubballi,15.3647,75.124,"15.3647,75.124"
162,132,192,19,15,33,60,11,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
51,193,179,68,25,83,93,52,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
178,71,183,50,49,26,11,35,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
97,41,207,114,11,27,50,80,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
189,167,210,142,68,51,92,47,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
246,38,275,131,68,93,91,51,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
86,58,202,31,6,54,25,14,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
209,182,136,107,46,91,13,20,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
296,39,215,77,58,26,21,74,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
58,153,53,148,79,82,38,43,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
282,177,71,65,20,23,16,10,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
148,28,131,108,22,58,23,11,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
196,27,271,85,63,38,21,29,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
97,10,101,35,20,13,14,70,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
257,87,251,124,10,91,90,30,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
180,124,246,118,61,29,41,77,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
197,184,252,56,51,56,83,21,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
201,122,240,80,52,18,52,31,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
103,123,61,49,46,86,90,29,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
169,175,40,142,64,88,78,10,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
210,188,61,141,8,36,54,39,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
201,72,132,32,6,24,18,33,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
165,141,124,115,63,28,58,23,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
124,138,211,93,31,99,42,45,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
162,17,36,125,31,61,27,78,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
249,166,139,118,76,35,18,84,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
213,64,148,145,11,98,71,33,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
215,112,149,50,67,35,66,69,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
153,140,79,121,50,35,38,64,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
133,41,67,121,67,55,87,86,0,Hubballi,15.3647,75.124,"15.3647,75.124"
276,19,48,112,16,58,34,89,0,Hubballi,15.3647,75.124,"15.3647,75.124"
161,119,116,55,17,91,24,33,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
266,171,29,77,47,62,15,86,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
148,133,261,131,21,12,51,33,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
202,96,251,24,67,75,38,63,0,Hubballi,15.3647,75.124,"15.3647,75.124"
142,64,296,138,40,51,88,35,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
195,41,222,120,12,28,13,75,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
177,187,266,33,73,26,91,89,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
159,144,283,36,40,42,66,47,0,Hubballi,15.3647,75.124,"15.3647,75.124"
131,102,233,49,32,85,58,74,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
243,17,219,33,51,58,53,84,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
103,74,98,33,34,65,89,60,0,Hubballi,15.3647,75.124,"15.3647,75.124"
212,66,192,13,27,72,84,44,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
257,76,88,76,20,12,23,52,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
238,196,106,43,18,58,12,38,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
218,81,120,125,78,64,71,46,0,Hubballi,15.3647,75.124,"15.3647,75.124"
277,63,27,32,75,35,73,67,0,Hubballi,15.3647,75.124,"15.3647,75.124"
210,76,219,118,56,81,54,63,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
117,60,106,78,41,61,91,48,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
82,106,62,104,33,16,67,51,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
191,101,128,71,71,55,29,37,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
70,17,171,66,19,55,67,38,0,Hubballi,15.3647,75.124,"15.3647,75.124"
97,171,36,63,51,25,98,52,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
197,44,152,79,50,33,66,12,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
297,105,167,110,56,70,86,19,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
177,97,296,66,23,63,77,68,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
185,87,251,147,25,71,87,23,0,Hubballi,15.3647,75.124,"15.3647,75.124"
184,41,247,144,68,10,61,85,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
244,129,158,112,41,58,46,56,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
194,55,230,94,31,34,17,51,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
177,153,47,70,59,19,53,41,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
82,174,70,12,33,89,14,41,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
225,191,280,137,24,25,78,51,0,Hubballi,15.3647,75.124,"15.3647,75.124"
253,151,280,95,29,67,40,41,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
236,64,27,56,74,81,54,35,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
164,185,157,85,67,38,18,10,0,Hubballi,15.3647,75.124,"15.3647,75.124"
263,16,57,47,40,15,41,65,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
168,83,130,96,6,25,42,11,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
71,16,239,67,26,29,76,39,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
287,170,242,59,20,89,39,80,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
207,160,155,39,22,80,85,61,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
87,94,275,110,73,87,38,18,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
279,156,68,34,58,52,12,31,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
158,121,97,121,34,35,99,43,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
100,134,124,135,49,99,66,58,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
231,156,188,132,23,87,39,10,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
57,45,236,56,38,80,18,82,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
76,38,138,127,17,42,35,62,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
76,197,209,48,47,35,11,49,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
275,91,274,25,66,54,71,54,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
70,11,285,31,26,93,12,77,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
79,138,168,63,56,72,55,18,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
146,56,183,25,56,76,77,31,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
77,157,159,68,40,61,34,27,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
160,20,277,40,77,77,60,85,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
241,139,288,41,23,35,22,52,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
274,128,200,18,42,84,53,48,0,Hubballi,15.3647,75.124,"15.3647,75.124"
246,149,179,148,74,11,44,82,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
110,29,245,19,61,23,64,15,1,Mysuru,12.2958,76.6394,"12.2958,76.6394"
97,14,30,26,24,39,96,57,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
196,46,29,77,13,58,18,16,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
53,175,290,57,36,21,11,89,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
84,146,292,120,8,99,70,78,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
241,62,202,132,54,53,50,25,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
98,181,172,110,9,42,53,10,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
66,108,143,111,24,22,73,46,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
221,95,133,74,79,87,40,46,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
269,117,297,60,41,97,56,73,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
207,33,232,45,26,35,11,71,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
270,90,191,90,62,30,91,81,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
95,167,193,136,72,37,86,70,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
166,129,132,97,48,57,78,42,0,Hubballi,15.3647,75.124,"15.3647,75.124"
55,68,141,113,38,49,67,75,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
148,137,51,24,46,75,53,39,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
173,123,241,105,13,82,83,29,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
282,124,138,132,11,96,65,69,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
86,23,58,10,72,88,52,83,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
73,18,287,131,23,86,98,33,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
142,49,252,135,35,32,43,13,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
290,34,37,66,39,90,39,46,0,Hubballi,15.3647,75.124,"15.3647,75.124"
95,112,168,90,61,57,80,13,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
230,31,168,82,65,11,79,86,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
144,13,145,79,35,93,64,86,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
148,163,257,15,57,29,76,27,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
237,195,154,93,36,68,22,75,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
274,38,170,61,70,55,12,57,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
