AQI,PM2_5,PM10,NO2,Green_Cover,Traffic_Density,Industrial_Emission,Renewable_Energy,Air_Quality,City,Latitude,Longitude,Location
165,118,255,12,63,12,35,42,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
240,107,243,90,14,64,66,67,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
262,46,222,72,6,21,33,82,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
209,84,275,58,70,49,62,37,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
264,79,105,85,64,75,79,44,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
210,155,169,121,21,87,52,19,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
116,137,254,118,20,25,69,74,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
177,94,41,74,20,92,67,51,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
67,51,288,90,50,43,58,18,1,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
74,109,277,24,43,53,51,69,0,Hubballi,15.3647,75.124,"15.3647,75.124"
283,50,48,109,35,15,85,24,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
272,175,232,41,5,86,75,66,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
103,43,69,105,15,73,20,78,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
107,26,114,137,8,31,99,31,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
116,174,107,122,75,27,27,73,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
153,162,63,92,30,21,94,50,0,Hubballi,15.3647,75.124,"15.3647,75.124"
223,131,297,52,54,61,61,80,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
73,85,190,125,16,60,55,65,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
163,96,208,87,79,80,53,32,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
81,126,203,67,69,57,31,34,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
224,115,22,42,51,28,62,15,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
135,95,210,23,57,15,68,43,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
200,36,137,141,75,93,39,72,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
243,66,38,68,6,36,17,18,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
176,40,42,92,28,62,66,69,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
204,143,49,143,8,57,82,58,0,Hubballi,15.3647,75.124,"15.3647,75.124"
283,177,127,130,23,16,29,60,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
179,107,147,92,30,68,34,69,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
267,21,248,36,79,78,28,79,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
66,62,130,89,44,20,14,46,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
153,147,155,143,54,24,84,40,0,Hubballi,15.3647,75.124,"15.3647,75.124"
210,182,205,22,47,73,88,50,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
186,154,163,73,79,12,81,71,0,Hubballi,15.3647,75.124,"15.3647,75.124"
92,163,91,89,71,78,92,67,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
295,199,148,132,16,32,96,23,0,Hubballi,15.3647,75.124,"15.3647,75.124"
225,131,280,52,71,62,36,45,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
88,55,22,98,31,46,49,45,1,Hubballi,15.3647,75.124,"15.3647,75.124"
270,73,123,104,58,18,35,88,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
219,139,243,11,70,24,36,17,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
296,63,29,129,53,12,71,35,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
75,116,250,31,20,79,92,45,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
148,60,238,124,6,26,59,57,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
99,190,85,66,64,35,51,37,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
202,45,131,81,58,30,38,77,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
201,124,32,16,34,81,48,71,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
62,35,105,128,42,30,69,89,1,Ballari,15.1394,76.9214,"15.1394,76.9214"
109,38,253,123,32,20,50,85,1,Belagavi,15.8497,74.4977,"15.8497,74.4977"
299,158,109,25,29,47,42,89,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
184,20,73,92,14,81,92,60,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
106,49,31,81,64,97,92,51,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
85,20,228,133,46,44,25,38,1,Belagavi,15.8497,74.4977,"15.8497,74.4977"
222,173,33,122,44,23,32,19,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
69,122,140,21,46,23,16,48,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
114,196,39,135,51,19,35,10,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
57,48,94,62,41,21,21,48,1,Mysuru,12.2958,76.6394,"12.2958,76.6394"
287,63,262,84,26,47,81,30,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
193,107,242,142,61,43,14,74,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
191,64,89,36,31,50,78,24,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
253,120,230,149,45,19,58,13,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
164,161,120,143,38,26,35,69,0,Hubballi,15.3647,75.124,"15.3647,75.124"
264,159,205,106,36,26,14,70,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
192,78,151,14,70,76,31,29,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
141,65,130,66,16,71,88,19,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
147,42,151,87,44,10,22,43,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
115,45,39,78,77,21,37,57,1,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
81,157,43,127,77,13,42,42,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
264,90,246,129,14,51,32,70,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
240,199,173,68,52,22,27,19,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
135,118,249,42,24,94,39,63,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
100,163,221,71,43,95,35,74,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
202,82,57,59,64,13,25,86,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
235,49,279,121,70,91,86,10,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
112,26,207,28,69,78,48,14,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
239,138,76,132,55,28,42,89,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
174,70,39,56,40,11,35,24,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
199,180,292,42,28,21,57,37,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
107,113,138,93,31,90,74,32,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
107,51,90,144,6,83,47,26,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
135,34,23,88,35,15,11,22,0,Hubballi,15.3647,75.124,"15.3647,75.124"
98,48,240,23,61,17,15,23,1,Mangaluru,12.9141,74.856,"12.9141,74.856"
229,44,33,137,70,60,55,20,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
219,140,22,63,33,20,59,37,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
119,117,235,38,19,72,47,51,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
64,181,248,33,16,66,97,70,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
103,188,205,91,32,21,27,73,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
284,111,74,72,28,82,36,40,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
237,107,273,114,25,11,50,82,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
150,21,43,66,14,17,81,19,0,Hubballi,15.3647,75.124,"15.3647,75.124"
274,28,181,145,22,20,83,17,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
57,110,177,71,18,62,26,30,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
102,53,101,26,38,19,71,86,1,Tumakuru,13.3409,77.101,"13.3409,77.101"
109,196,178,75,62,94,38,68,0,Hubballi,15.3647,75.124,"15.3647,75.124"
285,58,207,15,26,93,67,59,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
157,198,79,67,74,17,79,78,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
54,26,230,78,40,45,87,79,1,Mangaluru,12.9141,74.856,"12.9141,74.856"
152,83,171,71,49,85,31,39,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
245,66,128,91,40,23,15,26,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
55,64,95,80,26,63,35,84,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
158,56,49,140,65,94,48,29,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
273,21,136,19,60,95,21,57,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
165,71,211,107,37,30,23,82,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
143,89,38,98,49,59,31,11,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
96,92,192,44,40,48,60,46,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
148,17,247,11,24,29,32,10,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
104,158,202,133,22,97,57,13,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
217,90,132,33,42,96,80,63,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
101,127,202,83,71,16,59,34,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
193,34,165,31,27,18,98,12,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
62,98,135,48,20,10,22,18,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
163,21,132,29,63,35,94,85,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
173,152,270,50,73,47,19,83,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
155,68,270,117,72,47,64,43,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
207,163,137,93,25,70,18,52,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
196,118,180,120,74,53,88,83,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
194,35,217,75,16,95,61,31,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
169,56,279,62,20,53,11,79,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
112,41,167,43,18,83,34,11,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
68,19,259,76,65,71,22,75,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
141,25,66,143,75,15,60,41,0,Hubballi,15.3647,75.124,"15.3647,75.124"
107,154,217,36,50,26,67,25,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
232,160,66,19,36,60,43,85,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
139,35,97,82,19,47,44,10,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
278,95,143,105,48,33,12,81,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
267,144,94,57,21,60,68,57,0,Hubballi,15.3647,75.124,"15.3647,75.124"
166,23,156,79,45,19,79,59,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
111,88,109,109,58,81,57,22,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
72,126,80,68,48,30,73,24,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
176,16,157,11,9,79,28,62,0,Hubballi,15.3647,75.124,"15.3647,75.124"
186,146,69,74,31,94,76,53,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
189,124,278,92,47,66,91,17,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
294,185,126,19,35,48,82,83,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
178,81,132,62,21,97,85,55,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
107,68,273,88,58,42,14,78,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
171,91,137,68,66,68,76,28,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
50,125,217,57,36,27,20,47,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
288,176,70,132,44,65,77,20,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
83,155,264,31,17,66,78,52,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
145,196,54,109,39,85,10,29,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
175,112,88,107,9,57,72,29,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
167,26,68,34,77,51,38,30,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
97,23,93,37,33,36,91,66,1,Mysuru,12.2958,76.6394,"12.2958,76.6394"
138,168,211,122,74,83,21,59,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
281,161,280,54,29,61,86,83,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
286,117,89,77,26,51,50,35,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
166,197,109,16,70,41,11,39,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
178,54,279,58,49,35,46,82,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
65,107,145,146,73,34,54,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
238,140,250,92,76,84,89,51,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
280,46,148,138,5,32,57,77,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
241,180,299,147,48,66,33,70,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
240,177,119,82,79,61,31,70,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
118,192,201,55,43,96,20,79,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
71,117,193,115,58,40,67,87,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
142,48,207,41,79,73,55,77,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
296,24,76,15,33,80,38,26,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
244,129,50,83,58,42,44,28,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
125,13,103,123,20,94,24,60,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
203,102,171,36,24,11,69,79,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
193,162,55,63,50,27,51,72,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
228,150,232,94,71,56,52,84,0,Hubballi,15.3647,75.124,"15.3647,75.124"
278,170,125,136,69,42,89,89,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
135,25,239,120,62,93,83,39,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
234,179,182,24,57,44,58,34,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
78,117,239,141,5,60,73,84,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
255,135,289,102,70,27,41,80,0,Hubballi,15.3647,75.124,"15.3647,75.124"
269,64,139,132,33,97,73,35,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
118,179,201,82,74,81,11,65,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
96,43,125,101,12,39,33,31,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
290,167,236,26,33,53,96,28,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
143,22,224,52,55,62,75,40,0,Hubballi,15.3647,75.124,"15.3647,75.124"
287,150,89,130,37,19,47,35,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
239,27,63,50,7,96,40,51,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
293,169,247,48,64,61,35,50,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
246,105,203,122,39,58,38,32,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
253,132,126,120,73,20,76,56,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
193,48,103,56,24,75,87,22,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
267,55,269,72,77,67,34,75,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
267,38,40,119,43,99,57,75,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
225,199,215,78,8,45,74,25,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
134,71,197,52,23,42,62,82,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
88,194,26,43,49,56,76,37,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
149,25,89,49,47,22,99,86,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
82,193,146,70,17,49,27,44,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
271,130,179,71,17,98,18,50,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
150,19,267,67,64,77,47,86,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
72,167,222,84,61,51,96,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
299,162,167,25,56,28,30,41,0,Hubballi,15.3647,75.124,"15.3647,75.124"
59,112,162,91,57,91,74,63,0,Hubballi,15.3647,75.124,"15.3647,75.124"
295,93,218,103,47,28,30,81,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
118,142,173,57,76,67,36,68,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
149,74,161,147,76,32,79,50,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
83,186,184,91,46,63,53,75,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
229,12,40,47,30,89,37,63,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
272,182,101,136,27,74,54,49,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
187,151,88,28,47,21,26,37,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
299,129,150,72,32,33,49,46,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
196,167,106,86,13,43,12,74,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
235,77,237,140,24,62,85,83,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
145,155,180,111,60,17,85,64,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
50,199,197,74,43,27,75,13,0,Hubballi,15.3647,75.124,"15.3647,75.124"
297,46,136,129,55,66,55,19,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
118,162,215,100,16,14,95,56,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
286,185,105,17,59,35,96,84,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
53,190,100,82,15,39,39,23,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
65,82,171,143,30,63,78,47,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
73,152,80,116,46,22,18,21,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
129,58,80,98,31,92,94,54,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
296,130,47,48,15,38,20,26,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
51,97,62,122,42,12,78,89,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
290,149,188,37,47,99,75,44,0,Hubballi,15.3647,75.124,"15.3647,75.124"
269,196,105,106,23,67,97,75,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
177,46,196,46,68,85,40,84,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
209,70,36,146,10,11,42,50,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
268,180,117,91,50,84,48,76,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
133,133,217,65,46,37,55,38,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
201,48,117,94,69,91,46,27,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
189,193,84,11,76,86,69,29,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
227,72,24,67,63,95,40,23,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
212,55,21,116,56,85,20,43,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
173,97,41,132,51,11,96,58,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
82,20,131,123,11,16,11,63,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
210,71,76,116,15,35,36,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
238,86,85,46,65,99,11,67,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
228,162,117,88,72,97,30,51,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
220,61,163,101,29,85,67,67,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
150,13,144,27,16,25,14,39,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
61,68,186,107,30,32,61,34,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
116,81,105,72,16,49,54,72,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
114,157,95,148,47,69,94,28,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
210,102,78,13,55,82,29,81,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
217,72,157,144,41,41,70,17,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
123,63,118,70,50,24,47,12,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
92,126,211,116,57,22,29,76,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
93,119,262,63,17,14,34,26,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
78,83,68,97,58,84,11,23,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
190,116,51,77,61,83,41,18,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
61,66,296,138,8,61,35,71,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
144,178,39,64,79,86,79,30,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
95,12,173,12,53,50,50,85,1,Mangaluru,12.9141,74.856,"12.9141,74.856"
179,129,87,130,11,62,76,46,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
