AQI,PM2_5,PM10,NO2,Green_Cover,Traffic_Density,Industrial_Emission,Renewable_Energy,Air_Quality,City,Latitude,Longitude,Location
227,73,62,69,59,34,90,53,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
77,81,109,129,64,64,52,83,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
269,30,264,55,63,93,15,63,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
150,27,211,143,37,61,95,29,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
90,73,125,65,23,53,87,88,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
277,91,252,119,32,94,76,40,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
241,119,284,113,56,65,21,16,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
204,104,56,86,53,64,21,67,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
295,175,60,11,41,96,75,19,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
240,41,36,17,30,79,11,19,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
194,20,296,84,44,86,24,48,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
250,54,78,134,42,96,32,37,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
210,42,202,47,58,82,38,39,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
294,111,60,36,26,90,90,46,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
261,178,58,29,20,75,16,76,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
254,145,211,149,32,28,37,52,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
269,20,286,52,39,92,23,88,0,Hubballi,15.3647,75.124,"15.3647,75.124"
289,188,166,40,64,16,53,61,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
206,97,146,100,49,72,39,65,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
190,50,65,70,50,51,90,85,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
95,154,64,118,76,51,41,77,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
84,85,20,100,59,68,79,18,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
183,130,187,104,30,29,97,32,0,Hubballi,15.3647,75.124,"15.3647,75.124"
131,55,127,22,29,82,15,72,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
164,169,38,122,69,26,36,70,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
246,89,91,44,10,36,91,49,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
96,63,128,57,27,56,97,53,0,Hubballi,15.3647,75.124,"15.3647,75.124"
202,95,287,44,68,11,33,33,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
243,101,259,95,47,72,43,60,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
59,157,109,123,27,71,49,67,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
105,170,122,109,34,28,56,42,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
79,177,269,108,22,26,88,25,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
291,169,27,12,25,78,84,31,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
158,106,172,94,61,48,95,66,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
54,11,193,134,27,91,33,71,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
168,42,177,147,49,80,74,80,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
297,167,234,92,48,90,27,81,0,Hubballi,15.3647,75.124,"15.3647,75.124"
82,170,196,34,51,48,53,79,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
167,86,194,77,44,45,85,39,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
114,125,165,70,55,49,66,32,0,Hubballi,15.3647,75.124,"15.3647,75.124"
195,163,180,38,46,54,37,41,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
273,159,146,136,11,13,80,66,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
288,112,101,28,54,34,32,18,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
226,175,166,83,52,78,94,40,0,Hubballi,15.3647,75.124,"15.3647,75.124"
60,112,258,70,10,39,43,80,0,Hubballi,15.3647,75.124,"15.3647,75.124"
134,99,103,29,13,85,20,18,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
75,183,132,57,61,77,95,22,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
112,131,244,96,35,97,44,67,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
266,152,262,148,25,38,51,12,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
135,115,162,119,44,82,37,44,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
108,128,60,37,49,77,91,30,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
76,181,277,68,53,60,87,73,0,Hubballi,15.3647,75.124,"15.3647,75.124"
226,58,124,142,24,33,91,61,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
254,113,221,60,21,23,33,43,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
210,70,285,21,32,78,17,44,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
147,132,229,59,45,27,62,24,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
154,143,70,141,70,51,81,15,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
148,18,137,122,29,66,13,41,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
178,15,220,23,62,92,14,61,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
198,82,58,41,45,21,58,37,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
289,112,47,148,10,91,39,73,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
104,169,278,64,79,26,81,88,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
55,50,103,129,42,39,72,87,1,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
269,123,174,84,10,97,56,28,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
258,17,136,30,49,84,35,24,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
246,81,21,142,79,32,66,15,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
144,187,112,96,18,90,46,82,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
182,101,185,68,70,10,16,47,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
151,71,277,98,44,88,49,35,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
52,93,100,92,7,41,48,60,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
230,71,287,74,28,18,71,82,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
72,120,254,73,23,24,87,62,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
278,136,232,80,22,37,62,65,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
102,16,81,13,68,33,13,68,1,Belagavi,15.8497,74.4977,"15.8497,74.4977"
214,93,68,113,39,69,91,79,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
251,141,146,102,66,44,34,87,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
251,143,242,121,5,95,16,67,0,Hubballi,15.3647,75.124,"15.3647,75.124"
132,67,298,128,29,36,37,22,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
194,31,296,68,49,92,78,52,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
134,163,126,52,53,85,76,85,0,Hubballi,15.3647,75.124,"15.3647,75.124"
127,136,165,21,20,29,29,60,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
250,12,118,49,23,74,92,28,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
159,136,92,127,27,94,20,30,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
50,50,141,29,29,58,76,33,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
100,197,49,140,20,10,96,35,0,Hubballi,15.3647,75.124,"15.3647,75.124"
222,115,207,99,58,19,16,54,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
254,23,214,103,77,56,32,37,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
53,21,175,22,5,68,70,38,0,Hubballi,15.3647,75.124,"15.3647,75.124"
239,96,191,75,46,71,80,26,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
242,21,60,46,23,95,43,77,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
162,150,82,75,38,27,28,53,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
281,34,42,45,59,55,67,70,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
81,54,94,35,22,41,18,77,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
83,131,67,84,38,36,57,83,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
141,156,179,117,49,27,91,34,0,Hubballi,15.3647,75.124,"15.3647,75.124"
144,64,137,52,10,48,50,76,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
121,109,119,17,25,58,57,11,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
88,182,186,38,74,91,54,58,0,Hubballi,15.3647,75.124,"15.3647,75.124"
203,145,175,49,52,53,34,79,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
299,128,26,137,43,81,87,35,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
211,62,215,93,35,63,34,81,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
231,192,75,125,14,43,28,36,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
167,41,212,71,34,80,48,27,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
52,60,66,16,22,45,88,63,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
172,53,167,54,64,27,89,10,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
99,91,294,97,77,47,36,70,0,Hubballi,15.3647,75.124,"15.3647,75.124"
61,155,176,82,19,68,83,12,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
242,159,221,46,8,18,72,77,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
103,46,145,128,67,82,77,50,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
285,105,83,66,44,81,28,46,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
182,65,195,17,13,60,37,60,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
271,114,135,104,13,44,94,24,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
271,68,223,126,30,91,87,17,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
106,140,50,119,8,14,42,47,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
194,165,132,29,20,23,19,65,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
161,44,86,133,19,39,92,56,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
96,198,94,62,56,13,39,19,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
200,102,64,128,73,48,31,87,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
256,191,279,21,9,93,12,58,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
278,106,173,26,24,73,91,50,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
134,144,174,73,22,34,84,39,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
191,85,253,51,6,37,57,14,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
115,58,70,103,17,85,11,80,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
124,103,281,20,8,75,85,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
228,168,144,107,46,87,63,61,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
152,195,264,80,78,31,15,32,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
215,198,49,117,65,40,49,57,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
241,33,141,67,12,32,11,49,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
275,157,144,43,71,57,82,15,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
87,46,56,29,67,29,11,47,1,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
99,13,189,59,13,47,83,50,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
147,117,143,111,15,64,64,36,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
131,135,54,147,46,77,81,84,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
79,29,106,61,17,88,69,78,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
128,197,153,24,40,97,15,66,0,Hubballi,15.3647,75.124,"15.3647,75.124"
140,161,215,93,17,98,28,26,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
228,59,293,140,16,10,36,80,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
240,186,220,46,41,16,10,56,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
275,188,96,135,78,66,42,88,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
101,105,78,49,77,21,49,22,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
298,114,145,81,56,14,41,20,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
215,173,128,49,75,59,78,33,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
274,126,243,65,6,51,26,82,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
265,107,297,113,60,21,17,13,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
128,75,87,148,64,27,66,55,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
79,88,88,119,27,75,51,27,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
296,171,184,145,44,83,18,52,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
155,173,181,102,68,88,96,89,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
100,15,61,103,27,26,44,42,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
130,48,128,65,33,77,80,19,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
182,179,70,69,55,80,88,82,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
78,124,269,147,73,71,62,68,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
181,195,40,48,35,50,63,40,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
187,134,158,37,54,43,93,37,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
233,21,111,58,24,79,34,69,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
194,140,299,134,59,54,76,12,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
123,27,144,22,6,67,71,64,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
66,49,130,45,29,60,64,23,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
133,30,158,110,17,43,55,67,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
265,152,292,35,74,53,33,24,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
118,108,118,95,71,24,55,11,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
83,35,271,13,62,87,31,33,0,Hubballi,15.3647,75.124,"15.3647,75.124"
55,17,123,91,79,79,20,87,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
102,109,233,136,68,59,57,73,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
243,96,268,97,73,41,17,80,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
254,51,171,136,63,76,48,33,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
175,181,269,129,64,12,44,36,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
284,23,294,31,66,95,58,46,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
92,87,184,139,20,95,55,48,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
289,11,27,40,72,83,47,72,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
252,128,24,128,19,60,17,88,0,Hubballi,15.3647,75.124,"15.3647,75.124"
164,46,164,20,59,76,63,35,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
160,78,120,55,39,85,46,74,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
298,175,183,105,59,57,49,13,0,Hubballi,15.3647,75.124,"15.3647,75.124"
200,50,166,19,18,26,43,38,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
232,71,83,137,53,16,88,10,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
129,69,110,108,11,22,26,59,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
144,134,136,121,34,75,42,20,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
252,120,286,69,53,13,56,83,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
167,23,192,96,20,19,61,68,0,Hubballi,15.3647,75.124,"15.3647,75.124"
193,93,66,74,55,97,89,71,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
57,139,159,66,76,26,18,45,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
181,79,265,115,46,61,42,65,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
153,154,168,18,21,15,69,30,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
181,132,265,31,67,92,86,22,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
233,98,24,98,49,78,30,18,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
74,37,203,27,11,83,67,20,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
244,75,39,124,31,18,94,84,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
145,172,65,115,14,86,78,79,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
244,14,31,24,38,92,19,10,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
204,177,89,72,40,30,15,79,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
142,193,36,22,29,33,22,86,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
209,173,166,90,10,13,74,65,0,Hubballi,15.3647,75.124,"15.3647,75.124"
227,54,173,41,28,33,29,40,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
110,160,127,146,22,68,66,46,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
171,56,255,49,10,12,55,56,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
100,40,89,91,33,77,17,87,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
196,148,202,86,29,49,19,56,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
70,19,269,85,59,57,82,78,1,Mysuru,12.2958,76.6394,"12.2958,76.6394"
54,127,247,47,50,63,76,67,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
259,23,121,80,28,44,20,45,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
141,89,94,57,79,65,21,41,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
219,102,235,27,30,98,19,73,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
110,19,222,48,32,49,34,80,1,Mangaluru,12.9141,74.856,"12.9141,74.856"
71,85,211,98,7,86,58,51,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
198,103,268,71,79,77,58,57,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
119,114,261,118,42,55,98,83,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
50,10,198,90,65,87,20,39,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
182,142,238,143,55,22,71,30,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
282,29,101,86,52,36,45,69,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
61,17,111,99,25,15,48,22,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
139,180,194,23,58,26,62,10,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
95,10,258,104,60,45,99,74,1,Davanagere,14.4644,75.9218,"14.4644,75.9218"
83,66,279,63,63,90,87,42,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
226,73,182,141,76,11,65,47,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
127,127,67,48,55,86,10,34,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
267,37,135,81,24,61,65,35,0,Hubballi,15.3647,75.124,"15.3647,75.124"
94,130,244,34,63,75,13,86,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
204,116,166,86,75,61,39,68,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
122,174,82,129,13,52,21,42,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
75,184,32,62,5,99,44,50,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
298,174,208,140,33,31,86,39,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
96,58,227,105,67,64,61,66,0,Hubballi,15.3647,75.124,"15.3647,75.124"
170,129,133,81,76,76,40,58,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
263,53,41,71,60,69,96,57,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
288,65,233,15,72,67,77,81,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
105,165,190,41,39,21,61,58,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
143,120,73,108,7,97,89,56,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
156,143,145,147,11,78,16,65,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
112,117,296,140,31,93,31,74,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
97,198,223,85,5,48,84,21,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
110,157,213,68,75,22,65,78,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
130,123,188,40,48,50,67,15,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
75,87,171,102,45,66,73,74,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
85,139,54,78,79,62,21,34,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
50,46,203,61,46,21,16,10,1,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
57,29,76,98,37,22,64,41,1,Belagavi,15.8497,74.4977,"15.8497,74.4977"
162,35,241,136,54,83,71,12,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
148,38,182,40,67,66,99,58,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
229,10,38,93,41,49,82,28,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
256,128,283,136,63,89,86,69,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
